Date,Close,High,Low,Open,Volume,MA10,MA50,Return
22/02/2016,22.06128502,22.06584034,21.84267629,21.93148603,137123200,21.767532156999998,22.937782973799997,0.008746154669649009
23/02/2016,21.56258392,21.9747523,21.53070359,21.95198088,127770400,21.760244750000002,22.8453022762,-0.022605260733810084
24/02/2016,21.88366699,21.94742766,21.25061217,21.40090666,145022800,21.785521125,22.7567519374,0.01489075108953819
25/02/2016,22.03396416,22.03396416,21.69010996,21.87228481,110330800,21.842223167,22.6847512814,0.006868006631095325
26/02/2016,22.06811523,22.32088019,21.992968,22.13415181,115964400,21.915320014,22.616604690199996,0.0015499285444966482
29/02/2016,22.01802063,22.36870603,22.00891172,22.05673221,140865200,21.976803588,22.5564703748,-0.0022699990224765987
01/03/2016,22.89245605,22.94710781,22.18425399,22.23662982,201628400,22.065385626,22.509974555600003,0.039714533594748636
02/03/2016,22.94255638,22.97443672,22.68978962,22.88790462,132678400,22.125275801,22.4751709744,0.0021885082968193803
03/03/2016,23.11334419,23.1611647,22.87423994,22.90384435,147822800,22.244599913,22.4571460338,0.00744414908135016
04/03/2016,23.45719337,23.62570393,23.0837366,23.31145423,184220400,22.403318593999998,22.4401093668,0.01487665208346467
07/03/2016,23.1975956,23.41620431,22.99037172,23.316008,143315600,22.516949652,22.4183336252,-0.01106687257530159
08/03/2016,23.00631332,23.17254797,22.86285183,22.94938391,126247600,22.661322591999998,22.3864811318,-0.008245780437693306
09/03/2016,23.02680588,23.13155577,22.83324451,23.07007104,108806800,22.775636481,22.357665862400005,0.0008907363694028447
10/03/2016,23.03819466,23.28185248,22.80592341,23.09284814,134054400,22.876059531,22.334559325599997,0.0004945879189388602
11/03/2016,23.28641129,23.29096487,23.11334536,23.28185596,109632800,22.997889136999998,22.307719993200003,0.010774135459101997
14/03/2016,23.34561348,23.43442496,23.1771029,23.20670731,100304400,23.130648422,22.288497047,0.0025423492380478585
15/03/2016,23.81471634,23.95134661,23.64848166,23.67353075,160270800,23.222874451000003,22.287987327200003,0.02009383306212431
16/03/2016,24.13123894,24.2086621,23.81698748,23.8215428,153214000,23.341742707,22.293400420800005,0.013291050604216315
17/03/2016,24.09252739,24.24509779,23.90124367,24.02876499,137682800,23.439661027,22.3099979398,-0.001604208971460186
18/03/2016,24.11985588,24.25193255,23.95362295,24.21549689,176820800,23.505927278,22.336246948,0.0011343139537673963
21/03/2016,24.11757469,24.51380288,23.94223115,24.12212828,142010800,23.597925187,22.381701812400003,-9.457726494499497e-05
22/03/2016,24.30203247,24.43183149,23.95817827,23.96728718,129777600,23.727497102,22.428535613599998,0.007648272364487951
23/03/2016,24.16767311,24.38172825,24.11529903,24.24737568,102814000,23.841583824999997,22.4655704112,-0.005528729342529792
24/03/2016,24.06292915,24.19500584,23.88530962,24.01738631,104532000,23.944057274,22.494032783,-0.004334052331941729
28/03/2016,23.95362091,24.18133857,23.9240165,24.13807166,77645600,24.010778236,22.531950492399996,-0.004542599087526189
29/03/2016,24.52063942,24.5456885,23.88302923,23.8853069,124760400,24.12828083,22.571560248799997,0.023671515556267453
30/03/2016,24.94874191,25.14457921,24.73013321,24.74151978,182404400,24.241683387000002,22.630558166,0.017458863232205246
31/03/2016,24.81895065,25.02617459,24.79390157,24.98518533,103553600,24.310454557999996,22.6890892786,-0.005202316832977227
01/04/2016,25.04666519,25.04894285,24.63905037,24.77112703,103496000,24.405868337999998,22.7515857308,0.009175026906304673
04/04/2016,25.3039875,25.54764533,25.1104261,25.1445841,149424800,24.524281499999997,22.821448211000003,0.01027371540474542
05/04/2016,25.00567627,25.21517784,24.91686652,24.93736201,106314800,24.613091658,22.8621520608,-0.01178909964289232
06/04/2016,25.26755524,25.27211056,24.86677161,25.10132229,105616400,24.709643935,22.9170624536,0.010472780946707783
07/04/2016,24.71647453,25.1445831,24.62083353,25.03755552,127207600,24.764524077,22.958459929799997,-0.021809815186536463
08/04/2016,24.74380112,24.99656611,24.63221822,24.80073053,94326800,24.832611274,23.030164603599996,0.0011056022559703393
11/04/2016,24.82578278,25.18785482,24.78251759,24.81439793,117630000,24.919827461,23.100473861199998,0.0033132201314751697
12/04/2016,25.1491394,25.16280191,24.74380224,24.89864858,108929200,24.982677458999998,23.1625284952,0.013025032195983721
13/04/2016,25.51348686,25.58180112,25.23111745,25.23111745,133029200,25.039151953999998,23.2359922022,0.014487472283047698
14/04/2016,25.52715111,25.59318944,25.35180926,25.4178476,101895600,25.109972000000003,23.318562239999995,0.000535569680262693
15/04/2016,25.01478577,25.5726951,24.98746076,25.52942819,187756000,25.106784058,23.382414207,-0.020071387433409527
18/04/2016,24.47509384,24.80983733,24.3521261,24.79617483,243286000,25.023894692000002,23.431965522200002,-0.021574917129502214
19/04/2016,24.34529495,24.59350636,24.19044688,24.56617961,129539600,24.95785656,23.4906710428,-0.005303305100627154
20/04/2016,24.39539146,24.6140002,24.15173365,24.2838103,122444000,24.870640182,23.5458697122,0.0020577491504163437
21/04/2016,24.13123894,24.34984767,24.02876496,24.34984767,126210000,24.812116623,23.595876426199997,-0.01082796807885289
22/04/2016,24.06520271,24.24737754,23.82382255,23.9126323,134732400,24.744256782,23.647841605599996,-0.002736545361976317
25/04/2016,23.92857552,24.05837453,23.7987765,23.91035768,112126400,24.654536056,23.6996701808,-0.0056773754057442005
26/04/2016,23.76233292,23.97866569,23.66213835,23.66213835,224064800,24.515855408,23.746853141400003,-0.006947450752388118
27/04/2016,22.27533531,22.47800383,21.78801979,21.86088935,458408400,24.192040253,23.7522271342,-0.06257793016393776
28/04/2016,21.59446716,22.28900502,21.4623905,22.22752201,328970800,23.798771858,23.7372433848,-0.03056601126423175
29/04/2016,21.34625244,21.56941651,21.0661607,21.40318186,274126000,23.431918524999997,23.7257663722,-0.011494366504202325
02/05/2016,21.32347488,21.42367118,21.04110556,21.39862211,192640400,23.116756629,23.7148357386,-0.0010670519363539244
03/05/2016,21.67416,21.8016813,21.33258362,21.450996,227325200,22.849643134,23.7070932382,0.01644596492708228
04/05/2016,21.44872856,21.83812558,21.3644724,21.67872216,164102000,22.554976844,23.704816130999998,-0.010400930878059489
05/05/2016,21.36166763,21.55182447,21.23336989,21.53578725,143562000,22.278019713,23.6943761438,-0.004059025212448275
06/05/2016,21.24253845,21.40978351,21.0432172,21.39145651,174799600,21.995753287,23.678547629599997,-0.0055767734084906095
09/05/2016,21.25857353,21.48309461,21.21275165,21.30668519,131745600,21.728753087999998,23.662356795600004,0.0007548570542894595
10/05/2016,21.40290451,21.43727047,21.1027787,21.38228598,134747200,21.492810247,23.650054473199997,0.006789306902286851
11/05/2016,21.19442177,21.43727157,21.18296586,21.41665304,114876400,21.384718893000002,23.616093787599997,-0.009740862035925502
12/05/2016,20.69726563,21.25628024,20.49794616,21.24253456,305258800,21.29499874,23.5711879726,-0.02345693340422761
13/05/2016,20.7385025,21.00197257,20.61936914,20.61936914,177571200,21.234223746,23.5236911388,0.0019923825077756696
16/05/2016,21.50829124,21.62513482,20.9973901,21.16692664,245039200,21.252705382,23.484713096199997,0.037118819934081504
17/05/2016,21.41893959,21.69615531,21.30897061,21.6617911,187667600,21.227183341,23.449139976,-0.004154288641667003
18/05/2016,21.66408348,21.8130015,21.51058415,21.57244324,168249600,21.248718833,23.422295379200005,0.011445192651575065
19/05/2016,21.58160973,21.68241611,21.43727474,21.68241611,121768400,21.270713043,23.393391456199996,-0.0038069346472070498
20/05/2016,21.81529045,21.8634021,21.65491655,21.68240967,128104000,21.327988243,23.368933372,0.010827770630805533
23/05/2016,22.09251213,22.26663177,21.9183925,21.96421437,152074400,21.411382103,23.345055388799995,0.012707677701352837
24/05/2016,22.42929268,22.47282127,22.18644113,22.27350181,140560800,21.51402092,23.3267289728,0.015244103885437177
25/05/2016,22.82335472,22.8508461,22.47740699,22.60570474,152675200,21.676914215,23.306901740399997,0.017569080114210767
26/05/2016,23.00434685,23.0776601,22.59883155,22.83710006,225324800,21.907622337,23.2843638986,0.007930128248911483
27/05/2016,22.99059868,23.0180918,22.73858449,22.78211483,145364800,22.132831955,23.2623253244,-0.0005976335728914428
31/05/2016,22.87833595,23.00205238,22.64006747,22.8187684,169228800,22.269836426,23.2374949258,-0.004882984195520801
01/06/2016,22.55759048,22.80502334,22.52780758,22.68588823,116693200,22.383701515,23.206295241599996,-0.014019615355809978
02/06/2016,22.38805199,22.41554336,22.13832762,22.36055887,160766400,22.456098366,23.168015632000003,-0.00751580671483143
03/06/2016,22.43387222,22.51405831,22.32619302,22.40408932,114019600,22.541324615,23.1333396142,0.002046637644957494
06/06/2016,22.59653282,23.34341255,22.34910177,22.44990636,93170000,22.619448852,23.1040116876,0.0072506698087986265
07/06/2016,22.68817902,22.88062737,22.6721418,22.7385822,89638000,22.679015541000002,23.078702849800003,0.004055763808104462
08/06/2016,22.66756248,22.80960592,22.60799492,22.68588949,83392400,22.702842521,23.041641311000003,-0.0009086908200884869
09/06/2016,22.8302269,22.90812146,22.55759242,22.5667568,106405600,22.703529739,22.999271010799998,0.007176087863153269
10/06/2016,22.64235878,22.76149214,22.56217269,22.57362685,126851600,22.667330932000002,22.955739173399998,-0.00822892040551737
13/06/2016,22.30099106,22.7087978,22.24600657,22.61028298,152082000,22.598370170000003,22.9008256908,-0.015076508738194216
14/06/2016,22.32848549,22.56217265,22.16582179,22.29641105,127727600,22.543385124,22.8413156506,0.0012328792889080287
15/06/2016,22.25517464,22.54613786,22.22997304,22.41096551,117780800,22.51314354,22.786305618,-0.003283288068634649
16/06/2016,22.34910011,22.39492022,22.01002536,22.09708427,125307200,22.509248352,22.727936515399996,0.004220387910647272
17/06/2016,21.84049606,22.14291343,21.83362322,22.13604059,244032800,22.449910736,22.670416946,-0.022757249620642517
20/06/2016,21.78779793,22.12458121,21.77176071,21.99399195,137647600,22.369037247,22.611296882200005,-0.002412863236037621
21/06/2016,21.97337723,22.07418185,21.69157839,21.75114595,142185600,22.297557067999996,22.5542487712,0.008517579454161872
22/06/2016,21.89089775,22.19789641,21.84507588,22.05126992,116876400,22.219890595000003,22.4890839382,-0.0037536096129725527
23/06/2016,22.01690483,22.06043517,21.82216669,21.98024908,128960800,22.138558388,22.4191522976,0.005756140357468853
24/06/2016,21.39833069,21.68700244,21.22650255,21.28607013,301245600,22.014155578999997,22.336575889200002,-0.028095417806282108
27/06/2016,21.08673668,21.31813226,20.96302028,21.30667635,181958400,21.892730140999998,22.258014907399996,-0.014561603636942366
28/06/2016,21.44185257,21.45789154,21.10965231,21.28377192,161779600,21.804066849,22.197350082,0.016840722933521013
29/06/2016,21.62742805,21.66179402,21.45101691,21.52891322,146124000,21.74129219,22.142992743999997,0.008654824922154525
30/06/2016,21.90235138,21.94129866,21.6045171,21.63659154,143345600,21.696617316999998,22.0931319424,0.012711790295379055
01/07/2016,21.96879005,22.10167084,21.84049233,21.87714807,104106000,21.709446716,22.049882964600002,0.003033403530392942
05/07/2016,21.76259804,21.85653156,21.64117314,21.85424003,110820800,21.706926727,22.0038308712,-0.00938567893501252
06/07/2016,21.8863163,21.91610095,21.62055643,21.6732494,123796400,21.698220634000002,21.962985686799996,0.0056849030512167165
07/07/2016,21.98025131,22.10854907,21.90693806,21.92526506,100558400,21.707155989999997,21.9273440546,0.004291951588033971
08/07/2016,22.14978981,22.19790147,22.00545482,22.10625946,115648400,21.720444488000002,21.924833144599997,0.0077132193626408
11/07/2016,22.2185154,22.37201472,22.16123937,22.16582069,95179600,21.802462959000003,21.9373141094,0.0031027648835282307
12/07/2016,22.31932068,22.38346955,22.2505905,22.26204465,96670000,21.925721359,21.9567754742,0.004536994402425165
13/07/2016,22.19331932,22.37660159,22.18644473,22.31703577,103568800,22.000868034,21.974172362999997,-0.005645394042521512
14/07/2016,22.63319969,22.67901982,22.2964163,22.31245353,155676000,22.101445198,21.993353156799998,0.019820395663103563
15/07/2016,22.63089561,22.75003069,22.56674677,22.66297004,120548000,22.174299621,22.0169964978,-0.00010180089565592354
18/07/2016,22.87146187,22.94019205,22.58966307,22.61257313,145975600,22.264566803,22.047192382600002,0.010629992915247355
19/07/2016,22.88063431,22.91041722,22.75920763,22.80961083,95119600,22.37637043,22.0799542998,0.00040104301387189345
20/07/2016,22.90124893,23.015801,22.85084574,22.91041331,105104000,22.477863693,22.1128078078,0.0009009636586425618
21/07/2016,22.77981949,23.13951284,22.71108756,22.87146147,130808000,22.557820511000003,22.1403461074,-0.005302306453729311
22/07/2016,22.60340691,22.75003336,22.52321909,22.74086899,113254800,22.603182221,22.168525810200002,-0.007744248372005047
25/07/2016,22.30099106,22.64464719,22.20476776,22.50947662,161531600,22.611429787,22.2006003188,-0.01337921540784226
26/07/2016,22.14749527,22.44533133,22.09021924,22.18186124,224959200,22.594247246000002,22.2287801742,-0.00688291339102487
27/07/2016,23.58626175,23.90700778,23.54044164,23.88867903,369379200,22.733541488999997,22.2703395844,0.06496294332429042
28/07/2016,23.90472031,23.9299219,23.55648285,23.55877438,159479200,22.860693551,22.320055198800002,0.01350186661097319
29/07/2016,23.87494087,23.95283718,23.75351596,23.87035956,110934800,22.985098077,22.364272346599996,-0.0012457556337750475
01/08/2016,24.29649544,24.3194055,23.92076478,23.92076478,152671600,23.127601434,22.418570060800004,0.017656779645879972
02/08/2016,23.93679047,24.30106504,23.82681976,24.29648373,135266400,23.23321705,22.461000061200004,-0.014804808820609194
03/08/2016,24.2369175,24.24837165,24.00323039,24.01239476,120810400,23.366783907000002,22.5038881686,0.012538315459466043
04/08/2016,24.38665009,24.41659433,24.25074549,24.31984976,109634800,23.527466967,22.5430353168,0.006177872660580563
05/08/2016,24.75750351,24.79666177,24.45805404,24.47878426,162213600,23.742876626999998,22.581718292599998,0.015207230949365602
08/08/2016,24.96251106,24.96251106,24.68379357,24.76671623,112148800,24.009028627,22.6208815768,0.00828062287933018
09/08/2016,25.06386185,25.09380785,24.87958673,24.93026296,105260800,24.300665285,22.662346840199998,0.004060119983778421
10/08/2016,24.87727928,25.08459029,24.82199693,25.04082415,96034000,24.429767038,22.702325706799996,-0.007444286563524916
11/08/2016,24.86115456,25.09149973,24.84272652,24.99705736,109938000,24.525410463,22.7483969884,-0.0006481705583039066
12/08/2016,24.91874123,24.97863146,24.8266028,24.8266028,74641600,24.629790499000002,22.7990107732,0.0023163312814382664
15/08/2016,25.21819496,25.23201511,24.89571131,24.90953146,103472800,24.721960451,22.854697228,0.012017209346011803
16/08/2016,25.19515991,25.39095476,25.15600165,25.25274622,135177600,24.847797395,22.9066697698,-0.0009134297691225646
17/08/2016,25.15830612,25.19285826,24.9556012,25.13066406,101424000,24.939936257,22.9560723118,-0.0014627329269449874
18/08/2016,25.12606049,25.24583924,25.11223858,25.16061263,87938800,25.013877297,23.005242272,-0.0012817091041897877
19/08/2016,25.19055748,25.26657184,24.96021222,25.05465286,101472400,25.057182694,23.0524488836,0.00256693603144309
22/08/2016,24.99476051,25.13066335,24.84273182,25.07538099,103280800,25.060407638999997,23.099496918200003,-0.007772633462179379
23/08/2016,25.07307434,25.18133686,24.99936395,25.0131841,85030800,25.061328888,23.1549385838,0.0031332098568686018
24/08/2016,24.88419151,25.05004034,24.80357105,25.00857813,94700400,25.062020111000002,23.2060527042,-0.007533293581739597
25/08/2016,24.77823639,24.84964285,24.57322927,24.73677418,100344800,25.053728294,23.256513939199998,-0.004257928972995595
26/08/2016,24.63311195,24.8657593,24.48799338,24.74137446,111065200,25.025165366,23.302194176000004,-0.0058569317733432325
